emp_id,transport,food_preference,uniform
1042,Car,Non-Veg,L
1005,Bike,Veg,M
1023,Metro,Eggitarian,S
1011,Bus,Non-Veg,XL
1048,Walk,Veg,M
1034,Car,Vegan,L
1002,Metro,Non-Veg,S
1019,Bike,Veg,XXL
1045,Bus,Non-Veg,M
1008,Car,Veg,L
1037,Metro,Non-Veg,XL
1026,Walk,Eggitarian,S
1014,Bike,Veg,M
1050,Bus,Non-Veg,L
1001,Car,Veg,XL
1029,Metro,Non-Veg,M
1040,Bike,Vegan,S
1017,Walk,Veg,L
1006,Bus,Eggitarian,XXL
1032,Car,Non-Veg,M
1049,Metro,Veg,L
1010,Bike,Non-Veg,S
1021,Bus,Vegan,XL
1035,Car,Veg,M
1046,Walk,Non-Veg,L
1003,Metro,Eggitarian,S
1015,Bike,Veg,M
1027,Bus,Non-Veg,XXL
1039,Car,Veg,L
1009,Metro,Non-Veg,XL
1043,Walk,Vegan,M
1022,Bike,Veg,S
1012,Bus,Non-Veg,L
1031,Car,Eggitarian,XL
1044,Metro,Veg,M
1004,Bike,Non-Veg,L
1018,Walk,Veg,S
1038,Bus,Vegan,XXL
1025,Car,Non-Veg,M
1047,Metro,Veg,L
1013,Bike,Eggitarian,XL
1030,Bus,Non-Veg,M
1007,Walk,Veg,S
1036,Car,Non-Veg,L
1020,Metro,Vegan,XL
1041,Bike,Veg,M
1016,Bus,Non-Veg,XXL
1028,Car,Eggitarian,L
1033,Walk,Veg,S
1024,Metro,Non-Veg,M
